albumId,albumIdYes,albumTitle,albumYear,altCoverImageUrl,appleMusicId,artistId,artistName,bestPosition,songTitle,coverImageUrl,createdAt,date,id,isGlobal,itunesUrl,lastPosition,mediaUrl,muzuUrl,position,productId,radioStationId,spotifyUrl,strongRise,trackArtistId,trackArtistIdYes,trackId,trackIdYes,twoWeeksPosition,updatedAt,urlFoto,urlVideo,weeksInList,youtubeUrl,Género,Década,País,Idioma,Voz
10000004918,,World power,1990,Carátula de: World power,1317981229,27272,Snap!,0,The power,https://recursosweb.prisaradio.com/fotos/dest/010001085133.jpg,2023-04-24T18:32:07+02:00,1990-07-07T00:00:00+00:00,8f76ad6065f905188213c863bf4d5916,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/2d/5c/97/2d5c97e0-c757-5166-bf46-c631b8fc311b/mzaf_6751975639807595737.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000031369.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/9d6f796baa404280392389b873f089bbb1b8e4d2?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000027272,,10000013579,,0,2023-04-24T18:32:07+02:00,,,1,http://www.youtube.com/watch?v=nm6DO_7px1I,🎤 Pop,Los 90,Alemania,Inglés,Mixto
10000005068,,The immaculate collection,1990,Carátula de: The immaculate collection,80812397,115,Madonna,0,Vogue,https://recursosweb.prisaradio.com/fotos/dest/010000511890.jpg,2023-04-24T18:32:02+02:00,1990-06-02T00:00:00+00:00,df71ce36fa860df2cd45572fe5fa3a7c,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music/3c/4b/d8/mzm.rbthaugh.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000511885.mp4,,1,2,2000,,FALSE,10000000115,,10000037038,,0,2023-04-24T18:32:02+02:00,,,1,https://www.youtube.com/watch?v=GuJQSAiODqI,🎤 Pop,Los 90,Estados Unidos,Inglés,Femeninas
10000052923,,En cuerpo y alma,1990,Carátula de: En cuerpo y alma,,23540,Los Rebeldes,0,Mía,https://recursosweb.prisaradio.com/fotos/dest/010001728931.jpg,2023-04-24T18:32:03+02:00,1990-06-09T00:00:00+00:00,dfd1050a9f7fd096ef68539e6a4e39ef,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000026562.mp4,,1,2,2000,,FALSE,10000023540,,10000009329,,0,2023-04-24T18:32:03+02:00,,,1,https://www.youtube.com/watch?v=s1CJvO-LaUY,🎸 Rock,Los 90,España,Español,Masculinas
10000003377,,Veneno en la piel,1990,Carátula de: Veneno en la piel,283810913,26158,Radio Futura,0,Corazón de tiza,https://recursosweb.prisaradio.com/fotos/dest/010001095115.jpg,2023-04-24T18:32:12+02:00,1990-08-18T00:00:00+00:00,ea5aea92a1f23e85280a30b46a0e358e,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music3/v4/9c/24/48/9c2448f5-8568-d367-a419-64d297007239/mzaf_7576894779766523906.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000509771.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/584f4df9d4b752a8878b743cba604c45b3e49b2d?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000026158,,10000036372,,0,2023-04-24T18:32:12+02:00,,,1,https://www.youtube.com/watch?v=pjgYSWoMffE,🎤 Pop,Los 90,España,Español,Masculinas
10000003463,,Martika,1989,Carátula de: Martika,252073999,24467,Martika,0,I feel the earth move,https://recursosweb.prisaradio.com/fotos/dest/010000691247.jpg,2023-04-24T18:31:50+02:00,1990-03-10T00:00:00+00:00,4e831faac49e121d3f422ed2867c86fc,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music4/v4/21/37/4e/21374edb-8324-1daa-7dc0-2120b203f314/mzaf_5793328163576731707.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000023743.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/082912dcb7662684fd6219a2578c7989070bbab7?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000024467,,10000006817,,0,2023-04-24T18:31:50+02:00,,,1,http://www.youtube.com/watch?v=Oo2K9vkfUoE,🎤 Pop,Los 90,Estados Unidos,Inglés,Femeninas
10000012950,,Step by step,1990,Carátula de: Step by step,158803514,25205,New Kids on the Block,0,Step by step,https://recursosweb.prisaradio.com/fotos/dest/010001138475.jpg,2023-04-24T18:32:20+02:00,1990-08-25T00:00:00+00:00,a99c39b9fead47cf4de8c0fd8952b6e0,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music/d2/9d/0d/mzm.yiggyuhl.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000030583.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/0b23851ebbbd4b356a96b9c100f08d3896503027?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000025205,,10000012873,,0,2023-04-24T18:32:20+02:00,,,1,https://www.youtube.com/watch?v=ycZdVI-gQxs,🎤 Pop,Los 90,Estados Unidos,Inglés,Masculinas
10000006177,,Hangin' tough,1988,Carátula de: Hangin' tough,,25205,New Kids on the Block,0,You got it (the right stuff),https://recursosweb.prisaradio.com/fotos/dest/010002940788.jpg,2023-04-24T18:31:55+02:00,1990-04-21T00:00:00+00:00,58ce51ed6eb81af327930794e54abc87,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000033386.mp4,,1,2,2000,,FALSE,10000025205,,10000051338,,0,2023-04-24T18:31:55+02:00,,,1,http://www.youtube.com/watch?v=tbIEwIwYz-c,🎤 Pop,Los 90,Estados Unidos,Inglés,Masculinas
10000003261,,Gran bola de fuego,1989,Carátula de: Gran bola de fuego,,21240,Jerry Lee Lewis,0,Great balls of fire,https://recursosweb.prisaradio.com/fotos/dest/010000467662.jpg,2023-04-24T18:31:48+02:00,1990-02-17T00:00:00+00:00,6245a9ebd540a6e105d624a3fa4b41d9,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000467406.mp4,,1,2,2000,,FALSE,10000021240,,10000027703,,0,2023-04-24T18:31:48+02:00,,,1,https://www.youtube.com/watch?v=pAdS2txihCk,🎤 Pop,Los 90,Estados Unidos,Inglés,Masculinas
10000025557,,La abuela,1990,Carátula de: La abuela,,31258,Wilfred y La Ganga,0,La abuela,https://recursosweb.prisaradio.com/fotos/dest/010001157206.jpg,2023-04-24T18:32:09+02:00,1990-07-21T00:00:00+00:00,9cb7147f4284c79312ed8e7673c4b688,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010001126014.mp4,,1,2,2000,,FALSE,10000031258,,10000220592,,0,2023-04-24T18:32:09+02:00,,,1,,💃 Reggaetón / Música Latina,Los 90,Puerto Rico,Español,Masculinas
10000025557,,I can't stand it,1990,Carátula de: I can't stand it,1315674875,28146,Twenty 4 Seven,0,I can't stand it,https://recursosweb.prisaradio.com/fotos/dest/010001112528.jpg,2023-04-24T18:32:17+02:00,1990-09-15T00:00:00+00:00,baed86bccb858615deabab0a99b4a64d,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/f1/1d/1f/f11d1ffb-60cb-42cc-5582-fcd0d054f05e/mzaf_2421776887533722176.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000023683.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/0c8a35abd09d14a2fa7cc63b7b523950d5b0c229?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000028146,,10000006763,,0,2023-04-24T18:32:17+02:00,,,1,https://www.youtube.com/watch?v=0Dm0yyint6k,🎧 Electrónica / EDM,Los 90,Países Bajos,Inglés;Español,Mixto
10000014170,,Los chicos no lloran,2003,Carátula de: Los chicos no lloran,79611357,106,Miguel Bosé,0,Los chicos no lloran,https://recursosweb.prisaradio.com/fotos/dest/010000491747.jpg,2023-04-24T18:32:23+02:00,1990-09-08T00:00:00+00:00,b34a2812fa9a53c2c43fcf94cb0d5277,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music/3d/6c/ec/mzm.ofouxfrz.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000491649.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/2bac8fa06e1203579ca552a6b2e60cef49d21e42?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000000106,,10000031456,,0,2023-04-24T18:32:23+02:00,,,1,http://www.youtube.com/watch?v=tHkwPxubbr0,🎤 Pop,Los 90,España,Español,Masculinas
10000004335,,Volver a casa,1990,Carátula de: Volver a casa,1408699148,23159,La Trampa,0,Acércate y bésame,https://recursosweb.prisaradio.com/fotos/dest/010001150582.jpg,2023-04-24T18:32:29+02:00,1990-12-08T00:00:00+00:00,8c10fcfc3f501783f4a374c370520fed,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/19/36/ef/1936ef81-8245-a105-3465-22565c9224c9/mzaf_733570251838330704.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000502567.mp4,,1,2,2000,,FALSE,10000023159,,10000034462,,0,2023-04-24T18:32:29+02:00,,,1,https://www.youtube.com/watch?v=zJiyRHO3KD0,🎸 Rock,Los 90,Uruguay,Español,Mixto
10000004726,,Listen without prejudice Vol. 1,1990,Carátula de: Listen without prejudice Vol. 1,,77,George Michael,0,Praying for time,https://recursosweb.prisaradio.com/fotos/dest/010001155124.jpg,2023-04-24T18:32:29+02:00,1990-10-20T00:00:00+00:00,2a43f70d0f6014e2900e13fdc66f2899,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010001863962.mp4,,1,2,2000,,FALSE,10000000077,,10000423019,,0,2023-04-24T18:32:29+02:00,,,1,,🎤 Pop,Los 90,Reino Unido,Inglés,Masculinas
10000024441,,The one and only,1991,Carátula de: The one and only,1142672461,17718,Chesney Hawkes,0,The one and only,https://recursosweb.prisaradio.com/fotos/dest/010001300522.jpg,2023-04-24T18:33:11+02:00,1991-08-17T00:00:00+00:00,ab683f61ac0104c09ccb2f7b6a05730f,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview71/v4/23/aa/7e/23aa7e4a-e844-1ba6-fb05-d333bee12f23/mzaf_4540640396076079896.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010001300520.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/a46fc1406962f2a9bc30d0d921e1004a4cbc1ff6?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000017718,,10000271647,,0,2023-04-24T18:33:11+02:00,,,1,https://www.youtube.com/watch?v=RVEohM8BOQQ,🎤 Pop,Los 90,Reino Unido,Inglés,Masculinas
10000032994,,To the extreme,1990,Carátula de: To the extreme,716691562,28252,Vanilla Ice,0,Ice ice baby,https://recursosweb.prisaradio.com/fotos/dest/010001181826.jpg,2023-04-24T18:32:41+02:00,1991-02-23T00:00:00+00:00,a0069b3fe074c1a56cb6a4382e124dd8,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/e5/12/6f/e5126f1f-3e95-ebed-5c0d-648adc2dec2e/mzaf_8874121767931152435.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010001184675.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/6f765404de0f3c9f208bc2ceff7dba8bb3142573?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000028252,,10000237577,,0,2023-04-24T18:32:41+02:00,,,1,http://www.youtube.com/watch?v=rog8ou-ZepE,🎤 Hip-Hop / Rap,Los 90,Estados Unidos,Inglés,Masculinas
10000028291,,Senderos de traición,1990,Carátula de: Senderos de traición,726382871,213,Héroes del Silencio,0,Maldito duende,https://recursosweb.prisaradio.com/fotos/dest/010001130628.jpg,2023-04-24T18:32:54+02:00,1991-04-20T00:00:00+00:00,3dff71bfc97e81e775c9a7e4d124bdf5,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music3/v4/db/42/e3/db42e3e1-1ddf-52e7-40f7-b0371fd3eb0d/mzaf_1033281274259478647.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000025985.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/ffa750674f734acbc81d294be362f98680d79351?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000000213,,10000000332,,0,2023-04-24T18:32:54+02:00,,,1,https://www.youtube.com/watch?v=SqB4FSettTI,🎸 Rock,Los 90,España,Español,Masculinas
10000011895,,Historias sin importancia,2004,Carátula de: Historias sin importancia,1443272331,422,Modestia Aparte,0,¡Cómo te mueves!,https://recursosweb.prisaradio.com/fotos/dest/010000916461.jpg,2023-04-24T18:32:53+02:00,1991-06-01T00:00:00+00:00,8b76130cf79207298278aac901a84842,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/9e/0a/af/9e0aafa1-eae0-2d9f-8bc6-7813a333033d/mzaf_1656414315910742523.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000438109.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/c7eb2cf160a7a5405a27ae735ca61ac9178536eb?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000000422,,10000021184,,0,2023-04-24T18:32:53+02:00,,,1,,🎤 Pop,Los 90,España,Español,Mixto
10000001805,,Volver a casa,1990,Carátula de: Volver a casa,255705504,23159,La Trampa,0,Volver a casa,https://recursosweb.prisaradio.com/fotos/dest/010001150582.jpg,2023-04-24T18:32:42+02:00,1991-03-09T00:00:00+00:00,5d7e4f4179962a984464181e4cc3f3e8,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview19/v4/d7/d8/0d/d7d80d0b-bc0d-29de-48f6-98ef68105eb7/mzaf_4021759459969563112.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010001868751.mp4,,1,2,2000,,FALSE,10000023159,,10000424855,,0,2023-04-24T18:32:42+02:00,,,1,https://www.youtube.com/watch?v=7oAhp3bXChk,🎸 Rock,Los 90,Uruguay,Español,Masculinas
10000004726,,Estamos mu contentos,1991,Carátula de: Estamos mu contentos,,25294,No Me Pises Que Llevo Chanclas,0,El amoto,https://recursosweb.prisaradio.com/fotos/dest/010001167593.jpg,2023-04-24T18:33:05+02:00,1991-08-24T00:00:00+00:00,a7fc34eeb9f6aa5f24a324634233a2fc,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000676174.mp4,,1,2,2000,,FALSE,10000025294,,10000034431,,0,2023-04-24T18:33:05+02:00,,,1,https://www.youtube.com/watch?v=mrR31Ed8a4E,🎤 Pop,Los 90,España,Español,Masculinas
10000004714,,Espaldas mojadas,1990,Carátula de: Espaldas mojadas,,27559,Tam Tam Go!,0,Este payo (Versión castellano),https://recursosweb.prisaradio.com/fotos/dest/010001156511.jpg,2023-04-24T18:32:42+02:00,1991-03-02T00:00:00+00:00,7c02496db9b9496d0fa9ad8e06a52e05,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010001809425.mp4,,1,2,2000,,FALSE,10000027559,,10000408756,,0,2023-04-24T18:32:42+02:00,,,1,https://www.youtube.com/watch?v=RwGfBcyhIXo,🎤 Pop,Los 90,España,Español,Mixto
10000002268,,Te huelen los pies,1990,Carátula de: Te huelen los pies,,18869,Emilio Aragón,0,Cuidado con Paloma,https://recursosweb.prisaradio.com/fotos/dest/010001864136.jpg,2023-04-24T18:32:49+02:00,1991-05-04T00:00:00+00:00,ffa61ef14b5cd8438876c5d296d42ed1,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000496424.mp4,,1,2,2000,,FALSE,10000018869,,10000032768,,0,2023-04-24T18:32:49+02:00,,,1,https://www.youtube.com/watch?v=o4SStMlSD5Q,🎤 Pop,Los 90,España,Español,Masculinas
10000058276,,Aidalai,1991,Carátula de: Aidalai,338423057,24607,Mecano,0,El peón del rey de negras,https://recursosweb.prisaradio.com/fotos/dest/010000892654.jpg,2023-04-24T18:33:13+02:00,1991-10-12T00:00:00+00:00,f46079e5a7c0eb97b6592b2b4490b7e3,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/58/98/c2/mzm.bppcqxry.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000021722.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/bb7d2a9cd2a4286ed9fc242ecec7cca36868c770?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000024607,,10000005016,,0,2023-04-24T18:33:13+02:00,,,1,https://www.youtube.com/watch?v=hX6vX9MVL6M,🎤 Pop,Los 90,España,Español;Francés,Mixto
10000002506,,Sintiéndonos la piel,1991,Carátula de: Sintiéndonos la piel,1442769333,177,Sergio Dalma,0,Galilea,https://recursosweb.prisaradio.com/fotos/dest/010001095843.jpg,2023-04-24T18:33:12+02:00,1991-10-05T00:00:00+00:00,5a1e046a4ef86b4ca834007875541079,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/e7/c2/31/e7c231ad-731f-3da2-4030-c8ce67d83d43/mzaf_6638547100408961586.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010001864189.mp4,,1,2,2000,,FALSE,10000000177,,10000423042,,0,2023-04-24T18:33:12+02:00,,,1,https://www.youltube.com/watch?v=CtAO2lGihEA,🎤 Pop,Los 90,España,Español,Masculinas
10000003696,,Hombres,1991,Carátula de: Hombres,,71,Loquillo y Los Trogloditas,0,Hombres,https://recursosweb.prisaradio.com/fotos/dest/010000496341.jpg,2023-04-24T18:33:15+02:00,1991-09-14T00:00:00+00:00,20e2a0f988f0d344387e4863a1328829,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000496339.mp4,,1,2,2000,,FALSE,10000000071,,10000032725,,0,2023-04-24T18:33:15+02:00,,,1,https://www.youtube.com/watch?v=3U72hJEdwi0,🎸 Rock,Los 90,España,Español,Masculinas
10000004485,,Senderos de traición,1990,Carátula de: Senderos de traición,697634977,213,Héroes del Silencio,0,Entre dos tierras,https://recursosweb.prisaradio.com/fotos/dest/010001130628.jpg,2023-04-24T18:32:36+02:00,1991-01-19T00:00:00+00:00,889a3bc2592b587c0669654aaf1d6281,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music69/v4/d8/58/91/d8589110-d6fd-e30d-ea50-0071751aad67/mzaf_8608838238267536556.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000645594.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/262618f75f1dcf9a19dc362a946b7022be444444?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000000213,,10000113067,,0,2023-04-24T18:32:36+02:00,,,1,https://www.youtube.com/watch?v=6wMMcCkRAsk,🎸 Rock,Los 90,España,Español,Masculinas
10000011895,,Please Hammer don't hurt 'em,1990,Carátula de: Please Hammer don't hurt 'em,724315247,24593,MC Hammer,0,Have you seen her,https://recursosweb.prisaradio.com/fotos/dest/010002087005.jpg,2023-04-24T18:32:35+02:00,1991-01-12T00:00:00+00:00,82135e0266134e58f2d96d317741b782,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/42/62/14/42621482-5f0a-a9de-3364-431466e4809e/mzaf_1157309480873465034.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000498610.mp4,,1,2,2000,,FALSE,10000024593,,10000006363,,0,2023-04-24T18:32:35+02:00,,,1,https://www.youtube.com/watch?v=3dyt8xICiqU,🎤 Hip-Hop / Rap,Los 90,Estados Unidos,Inglés,Masculinas
10000004508,,Street moves,1990,Carátula de: Street moves,,28146,Twenty 4 Seven,0,Are you dreaming?,https://recursosweb.prisaradio.com/fotos/dest/010001863977.jpg,2023-04-24T18:32:37+02:00,1991-01-26T00:00:00+00:00,d7c514a82fb672d96c45ae15de6df9f9,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000504669.mp4,,1,2,2000,,FALSE,10000028146,,10000035147,,0,2023-04-24T18:32:37+02:00,,,1,https://www.youtube.com/watch?v=lOT5S8GSErA,🎧 Electrónica / EDM,Los 90,Países Bajos,Inglés,Mixto
10000004839,,¡Que no se extinga la llama!,1991,Carátula de: ¡Que no se extinga la llama!,1373513643,27073,Seguridad Social,0,Chiquilla,https://recursosweb.prisaradio.com/fotos/dest/010000869298.jpg,2023-04-24T18:32:59+02:00,1991-07-13T00:00:00+00:00,73416793192b512c3c9668f5a50ba31e,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/bf/a8/12/bfa812a3-a92b-5876-2316-74704f64c2a1/mzaf_7422004751604331970.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010001286717.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/89bd34d32cf921d544d433e8ec46adad4694b6c8?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000027073,,10000267462,,0,2023-04-24T18:32:59+02:00,,,1,http://www.youtube.com/watch?v=vzqePpBUNZY,🎸 Rock,Los 90,España,Español,Mixto
10000015512,,Gypsy woman (She's homeless),1991,Carátula de: Gypsy woman (She's homeless),1434891278,17999,Crystal Waters,0,Gypsy woman (She's homeless),https://recursosweb.prisaradio.com/fotos/dest/010001532220.jpg,2023-04-24T18:33:06+02:00,1991-08-31T00:00:00+00:00,55d96c7ad9918e052e96c1de9de7c252,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/9a/0d/f7/mzm.chypxmvf.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000996327.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/6f2394397973d57d36243925ccbaae9c5a43ede4?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000017999,,10000159880,,0,2023-04-24T18:33:06+02:00,,,1,https://www.youtube.com/watch?v=_KztNIg4cvE,🎤 Pop,Los 90,Estados Unidos,Inglés,Femeninas
10000019722,,Aidalai,1991,Carátula de: Aidalai,338423049,24607,Mecano,0,El 7 de septiembre,https://recursosweb.prisaradio.com/fotos/dest/010000892654.jpg,2023-04-24T18:33:00+02:00,1991-07-27T00:00:00+00:00,ac9c24fbfbc54c840854f5495034d6eb,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/bd/ce/e7/mzm.hzdgdvwq.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010000021476.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/f97ecc7a7bc6072cc270ece8c74557f115ce9c0e?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000024607,,10000004780,,0,2023-04-24T18:33:00+02:00,,,1,http://www.youtube.com/watch?v=P7fKL9oyxxg,🎤 Pop,Los 90,España,Español,Mixto
10000002506,,Palabras de fuego,1991,Carátula de: Palabras de fuego,,297,La Frontera,0,Palabras de fuego,https://recursosweb.prisaradio.com/fotos/dest/010001864138.jpg,2023-04-24T18:33:08+02:00,1991-08-03T00:00:00+00:00,ed30f14e821e5c9376db36e5da18ebc7,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000027927.mp4,,1,2,2000,,FALSE,10000000297,,10000032781,,0,2023-04-24T18:33:08+02:00,,,1,https://www.youtube.com/watch?v=w-Qe10cV2os,🎸 Rock,Los 90,España,Español,Mixto
10000058277,,Supernova,1991,Carátula de: Supernova,,18540,Duncan Dhu,0,Mundo de cristal,https://recursosweb.prisaradio.com/fotos/dest/010000526294.jpg,2023-04-24T18:33:07+02:00,1991-09-07T00:00:00+00:00,209b1545d89076c08c2acdb4e54a427c,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000526250.mp4,,1,2,2000,,FALSE,10000018540,,10000045862,,0,2023-04-24T18:33:07+02:00,,,1,http://www.youtube.com/watch?v=3iLDif6O6vQ,🎸 Rock,Los 90,España,Español,Masculinas
10000005767,,Esta es tu vida,2002,Carátula de: Esta es tu vida,,2246,Hombres G,0,Rita,https://recursosweb.prisaradio.com/fotos/dest/010000490332.jpg,2023-04-24T18:32:39+02:00,1991-02-09T00:00:00+00:00,e6caf9ea4ef051d170bbc09b1055a7de,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000490147.mp4,,1,2,2000,,FALSE,10000002246,,10000031249,,0,2023-04-24T18:32:39+02:00,,,1,http://www.youtube.com/watch?v=4qJhaYHng0I,🎤 Pop,Los 90,España,Español,Masculinas
10000004301,,Bazar,1991,Carátula de: Bazar,,399,Danza Invisible,0,La deuda de la mentira,https://recursosweb.prisaradio.com/fotos/dest/010000496843.jpg,2023-04-24T18:33:22+02:00,1991-12-21T00:00:00+00:00,0b790c8021ef9fe12350782df30ae380,FALSE,,0,https://recursosweb.prisaradio.com/audios/dest/010000496823.mp4,,1,2,2000,,FALSE,10000000399,,10000032885,,0,2023-04-24T18:33:22+02:00,,,1,https://www.youtube.com/watch?v=xibfChlAhps,🎤 Pop,Los 90,España,Español,Masculinas
10000004366,,Innuendo,1991,Carátula de: Innuendo,1440651532,26122,Queen,0,Innuendo,https://recursosweb.prisaradio.com/fotos/dest/010000691744.jpg,2023-04-24T18:32:43+02:00,1991-03-16T00:00:00+00:00,6b0fd54b8051227dcdc8e03a4e575f94,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/64/b1/e9/64b1e922-60c7-617d-02c9-d75af8515286/mzaf_9050861807826406176.plus.aac.p.m4a,0,https://recursosweb.prisaradio.com/audios/dest/010001545421.mp4,,1,2,2000,,FALSE,10000026122,,10000131712,,0,2023-04-24T18:32:43+02:00,,,1,https://www.youtube.com/watch?v=g2N0TkfrQhY,🎸 Rock,Los 90,Reino Unido,Inglés,Mixto
